67332F8D-7495-4F21-9798-0033D34837FA;6923A4C8-CF77-42B5-8034-DFED8539B79B;800170;NO USAR Verrugol x 3 unid.;NO USAR Verrugol x 3 unid.;11.7180;61.9920;0;0;1.00;1.0000;1;0;
5A6F7008-5E20-45B4-9C06-00393349372D;6923A4C8-CF77-42B5-8034-DFED8539B79B;58715;NO USAR Linimento O. Calcareo x 1 Litro;NO USAR Linimento O. Calcareo x 1 Litro;7.9000;9.9540;0;0;1.00;1.0000;1;0;
6D4C817C-1AB5-49B8-B3F5-0039F93EA942;6923A4C8-CF77-42B5-8034-DFED8539B79B;BTMMIK02012E;Gentam + Beta + Mico x 20 gr POMO MIKLOGEN KLONAL;Gentam + Beta + Mico x 20 gr POMO MIKLOGEN KLONAL;106.1200;24.4076;0;0;1.00;1.0000;1;1;2000.0000
6EFB4B53-A7CB-45B3-971B-003D953515FF;6923A4C8-CF77-42B5-8034-DFED8539B79B;83710;Tubo endotraqueal 5� sin balon   SQL;Tubo endotraqueal 5� sin balon;2.4334;1.8131;0;0;1.00;1.0000;1;0;
E2BE3876-173E-4A8C-8A5D-0040EC48BE74;6923A4C8-CF77-42B5-8034-DFED8539B79B;RCURNO5010E;Rocuronio bromuro 50 mg F/A x 10 ZEMURON MSD - C/FRIO;Rocuronio bromuro 50 mg F/A x 10;1324.8400;822.3149;0;0;1.00;1.0000;1;1;50.0000
A83A9A2B-48A1-41AA-961A-0045286AEBC5;6923A4C8-CF77-42B5-8034-DFED8539B79B;300202;Pa�uelos de papel exhibidor 30 x 10 un.MANHATTAN;Pa�uelos de papel exhibidor 30 x 10 un.MANHATTAN;1.1800;36.0000;0;0;1.00;1.0000;1;1;36.0000
CB7308DD-DFF5-477E-9A3D-0047651AD7D5;6923A4C8-CF77-42B5-8034-DFED8539B79B;80641;Barbijo recto;Barbijo recto;.0890;.1121;0;0;1.00;1.0000;1;0;
DEF776F4-D3E9-49AB-A3CE-0055A8DB7DD2;6923A4C8-CF77-42B5-8034-DFED8539B79B;4402013;Balanza elect. Mini vidrio rosa SILFAB BE 205;Balanza elect. Mini vidrio rosa SILFAB BE 205;72.0000;202.4000;0;0;1.00;1.0000;1;1;
3E420A29-341C-4949-A3FA-00577383CC26;6923A4C8-CF77-42B5-8034-DFED8539B79B;200010;Nebulizador PISTON MOD. 3050 SAN UP - L/V;Nebulizador PISTON MOD. 3050;86.1000;636.9960;0;0;1.00;1.0000;1;1;96.0000
D9416559-925B-4288-A524-005E952DA077;6923A4C8-CF77-42B5-8034-DFED8539B79B;NLNMFO00000I;NO USAR Nylon Monofil. (NL16324F4) 3/0 Demetech;Nylon Monofil. (NL16324F4) 3/0 Demetech;.0000;.0000;0;0;1.00;1.0000;1;0;
83EAF03A-EF98-4A52-903A-00606FDD5A01;6923A4C8-CF77-42B5-8034-DFED8539B79B;BLSREC00000I;NO USAR Bolsa receptal sin valvula x 2000 ml;NO USAR Bolsa receptal sin valvula x 2000 ml;8.7800;11.0628;0;0;1.00;1.0000;1;0;
2B43E46D-A91C-46EA-B33C-00646FA3CCAB;6923A4C8-CF77-42B5-8034-DFED8539B79B;AMI025RO001H;Amitriptilina comp 25 mg ROSPAW /PSIC*** (H-10-500)***;Amitriptilina 25 mg;1.0000;.8500;0;0;1.00;10.0000;1;1;20000.0000
5A497F41-D3AB-4336-B8DB-006651DFA185;6923A4C8-CF77-42B5-8034-DFED8539B79B;97658;NO USAR Campo quirurgico 45 x 60 SURGICAL DRAPE;NO USAR Campo quirurgico 45 x 60 SURGICAL DRAPE;2.7200;92.9733;0;0;1.00;1.0000;1;0;
9FBA64B7-5DD8-4B7D-8167-006F62DCAC46;6923A4C8-CF77-42B5-8034-DFED8539B79B;90462;NO USAR Jeringa Terumo 3 cm c/ag 40-8  L. LOOK x 100 UNI;NO USARJeringa Terumo 3 cm c/ag 40-8  L;.0000;34.1964;0;0;1.00;1.0000;1;0;
275EB610-E48C-43B4-8C92-00765478BC93;6923A4C8-CF77-42B5-8034-DFED8539B79B;CLR250016F02H;no usar Claritromicina F/A 500 mg RICHET (H-1-50);no usar Claritromicina F/A 500 mg richet vto;9.0000;12.6000;0;0;1.00;1.0000;1;0;
C738EFD5-FE8D-4AA9-B515-007AE77B7CCF;6923A4C8-CF77-42B5-8034-DFED8539B79B;20240;NO USAR Gasa Sobre esteril 10 x 10;NO USAR Gasa Sobre esteril 10 x 10;.0000;.3747;0;0;1.00;1.0000;1;0;
0F8F9BA1-AAAE-470E-81BD-007E943A774B;6923A4C8-CF77-42B5-8034-DFED8539B79B;PPO02913500I;Polipropileno (PM290135B0) 1Demetech;Polipropileno (PM290135B0) 1Demetech;.0000;.0000;0;0;1.00;1.0000;1;0;
98FE59DF-37D7-4712-9229-0080D7597F13;6923A4C8-CF77-42B5-8034-DFED8539B79B;ZPD01003002E;Zolpidem 10 mg x 30 COMP ZOLODORM /PSIC. RICHMOND;Zolpidem 10 mg x 30 COMP ZOLODORM/PSIC. RICHOND;110.2600;53.5004;0;0;1.00;1.0000;1;1;50.0000
1DF467C7-0865-408F-8091-008A48670779;6923A4C8-CF77-42B5-8034-DFED8539B79B;PSVE075CVS02H;Hidroxietil almidon 6% x 500 ml FRESENIUS VTO 03/2015;Hidroxietil almidon 6% x 500 ml;.0000;.0000;0;0;1.00;1.0000;1;1;50.0000
7C9E0415-D38C-4328-958B-008A8D0B9A53;6923A4C8-CF77-42B5-8034-DFED8539B79B;GLB00500002H;Glibenclamida comp 5 mg VANNIER (H-10-1000);Glibenclamida comp 5 mg;.0250;.2600;0;0;1.00;10.0000;1;1;70000.0000
1368D4F4-D797-40C2-80EF-00927D332F4E;6923A4C8-CF77-42B5-8034-DFED8539B79B;SBB000N20015H;Salbutamol gotas x 20 ml KLONAL*** (H-32)***;Salbutamol gotas x 20 ml;.0000;7.0000;0;0;1.00;.0000;1;1;5000.0000
B1C81380-D0C6-455E-AD78-0092BDDD2E68;6923A4C8-CF77-42B5-8034-DFED8539B79B;PCZP002F3002E;No Usar Clonazepam 2 mg x 30 COMP PSIC / CEVALLOS;No Usar Clonazepam 2 mg x 30 COMP PSIC / CEVALLOS;31.8800;8.6076;0;0;1.00;1.0000;1;1;
52ABA3BB-F49F-473E-976C-009AC1F87CCE;6923A4C8-CF77-42B5-8034-DFED8539B79B;BCL050P2802E;Flurbiprofeno 100 mg x 16 COMP CLINADOL FORTE GADOR;Flurbiprofeno comp 100 mg;36.7400;20.7023;0;0;1.00;1.0000;1;1;
9D9E1686-8913-494B-8150-009DDFBF5452;6923A4C8-CF77-42B5-8034-DFED8539B79B;VAG005NIL01E;Vacuna Antimeningococica Vial Monod.x 1 MENACTRA VTO 17/11/16;Vacuna Antimeningococica Vial Monod.x 1;1436.4400;960.0000;0;0;1.00;1.0000;1;1;.0000
7149F582-187F-407F-B5AF-00A710C799A8;6923A4C8-CF77-42B5-8034-DFED8539B79B;PAPZ050D03002E;Alprazolam 0.50 mg x 30 COMP DENVER / PSIC  TRAZ;Alprazolam 0.50 mg x 30 COMP / PSIC;33.3900;16.6950;0;0;1.00;1.0000;1;1;
ABBD3ECF-E7BE-4369-87B1-00A923BA60C5;6923A4C8-CF77-42B5-8034-DFED8539B79B;8922013;No usar Oximetro de dedo MD 300 C;No usar Oximetro de dedo MD 300 C;.0000;.0000;0;0;1.00;1.0000;1;0;
188B7893-95A7-45BD-95A9-00AFD69C3E1C;6923A4C8-CF77-42B5-8034-DFED8539B79B;314170210;Catgut Cr. 1 1 Ag. HR35 (1/2 cir. Red. 35MM) 70 CM;Catgut Cr. 1 1 Ag. HR35 (1/2 cir. Red. 35MM) 70 CM;3.1500;4.2210;0;0;1.00;1.0000;1;1;
9D2771CD-B6F7-4E4C-9F21-00B4B660E2FC;6923A4C8-CF77-42B5-8034-DFED8539B79B;CAR00005AE;Carnitina x 5 AMP ALBICAR CASASCO;.;140.7800;95.7304;0;0;1.00;1.0000;1;1;.0000
EEB34DE4-19BC-4F5D-93F0-00B59CB9A13D;6923A4C8-CF77-42B5-8034-DFED8539B79B;12110;NO USAR Pa�al p/bebe KIDDIES CLASSIC -G- (PAQx10);NO USAR Pa�al p/bebe KIDDIES CLASSIC -G- (PAQx10);.0000;.0000;0;0;1.00;1.0000;1;0;
899C78AC-7C3B-46AA-9B32-00B74CC8D727;6923A4C8-CF77-42B5-8034-DFED8539B79B;324521;SAFIL VIOLET 1/(4)90 cm-C1048597;SAFIL VIOLET 1/(4)90 cm-C1048597;40.0000;29.1000;0;0;1.00;1.0000;1;1;
2CA03751-E9AA-4253-9A34-00B8A85B2056;6923A4C8-CF77-42B5-8034-DFED8539B79B;12202013;Venda elastica 7 cm.x 3 mt.color piel NAPOLEON;Venda elastica 7 cm.x 3 mt.color piel NAPOLEON;2.3100;37.9092;0;0;1.00;1.0000;1;1;24.0000
DEF04879-0FCA-4A11-843C-00C17965C900;6923A4C8-CF77-42B5-8034-DFED8539B79B;63016;NO USAR Gum viajero + cr. Sens. - 155 MKSA;NO USAR Gum viajero + cr. Sens. - 155 MKSA;13.0000;16.3762;0;0;1.00;1.0000;1;0;
800B1EFB-ECC3-4D85-86D9-00C3732E35B2;6923A4C8-CF77-42B5-8034-DFED8539B79B;75;NO USAR DICLO + BETA+VIT B12 X 6 AMP PANCLO B12 DENVER VTO 12-14;NO UDICLO + BETA+VIT B12 X 6 AMP PANCLO B12 DENVER;217.1300;54.1944;0;0;1.00;1.0000;1;0;
DA6B40A7-FD60-4801-B6BB-00D29FD55122;6923A4C8-CF77-42B5-8034-DFED8539B79B;RNI15000003H;zzz(NO USAR) mal el articulo;(NO USAR) Ranitidina comp 150 mg Vent-3 (H-30);.0000;;0;0;1.00;1.0000;1;0;
2BDAC9EE-6AED-4812-A94D-00D31D6027BC;6923A4C8-CF77-42B5-8034-DFED8539B79B;BRM00000000700E;Bromhexina x 120 ml JBE PULMOSAN ADULTO GEZZI;Bromhexina x 120 ml JBE PULMOSAN;84.9000;50.1844;0;0;1.00;1.0000;1;1;100.0000
D51A7B6D-802F-46DD-94A3-00D50A9B00C6;6923A4C8-CF77-42B5-8034-DFED8539B79B;RNT150F06002E;NO USAR Ranitidina 150 mg x 60 COMP FABOACID R FABOP;NO USARanitidina 150 mg x 60 COMP FABOACID R FABOP;33.9000;8.8140;0;0;1.00;1.0000;1;0;
F5DBB1D1-30C8-4923-8F5C-00DF8F407F40;6923A4C8-CF77-42B5-8034-DFED8539B79B;DIPNA2X400H;Dipirona amp 2 gr x 4 ML KLONAL (H-100);Dipirona amp 2 gr;.2500;15.5000;0;0;1.00;1.0000;1;1;3000.0000

